2022-03-19 12:50:53+00:00,"b'RT @pascal26_: Penyebab banyaknya pembalap yang crash saat kualifikasi MotoGP Mandalika hari ini..\nKualifikasi live di Trans 7.\n\nAlex Rins,\xe2\x80\xa6'",Rifqi Puru
2022-03-19 12:44:51+00:00,b'@teridha Gagal kita nonton langsung motogp. Tp gk bisa bisa salahin kerjaanku ini \xf0\x9f\xa4\xa3.\nKalau gk ada kerjaan kita bertiga dh nnton langsung ini. #MotoGPMandalika \n#MotoGP',Muhammad Fawzy Setiawan
2022-03-19 12:44:28+00:00,"b'Pembalap Indonesia yang turun di ajang Moto3, Mario Suryo Aji, tampil gemilang selama babak kualifikasi di Sirkuit Mandalika, Lombok, NTB, Sabtu, 19 Maret 2022.\n#marioaji #mandalika #MandalikaCircuit #mandalikaMotoGp #MotoGP #MotoGPMandalika #lampungpost\nhttps://t.co/p7W3av9fJe'",Lampung Post (Official)
2022-03-19 12:42:45+00:00,b'2022 masih aja percaya hal beginian...\n#indonesianGP #MotoGP #MotoGPMandalika https://t.co/3x6UZgqenZ',Sistem Penikam
2022-03-19 12:35:42+00:00,b'RT @gootodotcom: Tribun VIP #MotoGPMandalika versi kearifan lokal. \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 https://t.co/2EXWC3eLvq',Auditya
2022-03-19 12:31:05+00:00,"b'RT @pascal26_: Penyebab banyaknya pembalap yang crash saat kualifikasi MotoGP Mandalika hari ini..\nKualifikasi live di Trans 7.\n\nAlex Rins,\xe2\x80\xa6'",0411
2022-03-19 12:30:43+00:00,"b'Johann Zarco akan mulai dari tempat ketiga di GP MotoGP Indonesia di Mandalika, di mana ia mengharap... #MotoGP #motogp #JohannZarco #PramacRacing #GrandPrixIndonesia #MotoGPMandalika https://t.co/GoZmA7Of7x'",Motorcycle Sports
2022-03-19 12:28:39+00:00,"b'RT @pascal26_: Penyebab banyaknya pembalap yang crash saat kualifikasi MotoGP Mandalika hari ini..\nKualifikasi live di Trans 7.\n\nAlex Rins,\xe2\x80\xa6'",lucky.
2022-03-19 12:27:22+00:00,b'@nikilo2512 @CasanovaX8X @newIding30 @Muhayya__ @hemaviton99 @BaraTerpendam @LokoJoyo81 @Pongky_21 @fajarzalukhu @bule_dicky @dinblekok @ebe_ganzo @desakusurga @_SEKNAS_RI @simaulungga @S4N_W1B1 @Dedeo_S @r3yn4_t4 @MbahDieman @dharmanseorang @KanjengRadeen @RadjaRasta_ @ar36una @BoyoUnyil @Djarwinchitta @P3nj3l4j4h_id @LangonLegend @Akun___Receh @Annas_Cim @Maria_Dzadina @mikuroQ @Posmaltobing @tnmuda @Speedtrap_ @RstmBcl @SIWE_NDARA @zi_vot @TyaIvana6 @FidyatunMooduto @RickyKardjono @CryptoKuta @Wanderluster97 @NgkongRoses @K_Katakol @AntoniusCDN @TrisiyoWong @Suwarno8888 @WhitePole_ Mey malam bang @CasanovaX8X \nWoww mantap Rider GP dunia mengaspal di Mandalika\nTerima kasih pakde @jokowi \xe2\x9c\x8a\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\n\n#MandalikaMendunia\n#MotoGPMandalika https://t.co/E21ewbSFDI',LARACHANDRA
2022-03-19 12:25:41+00:00,b'Pol Espargar\xc3\xb3 akan memulai Grand Prix Indonesia di posisi ke-16 dan akan memulai dua posisi di bawah... #MotoGP #motogp #PolEspargaro #GrandPrixIndonesia #MotoGPMandalika https://t.co/mfRB2vVuqx',Motorcycle Sports
2022-03-19 12:23:55+00:00,b'Di sosmed bbrpa temen gw ada yg diendors nonton plus dibayar pulak (penonton bayaran) tapi masih sepi gitu?\n\n#MotoGP #MotoGPMandalika https://t.co/1HpmNtk7Up',Murdoyong
2022-03-19 12:22:55+00:00,"b'RT @pascal26_: Penyebab banyaknya pembalap yang crash saat kualifikasi MotoGP Mandalika hari ini..\nKualifikasi live di Trans 7.\n\nAlex Rins,\xe2\x80\xa6'",Adhi
2022-03-19 12:22:12+00:00,"b'RT @pascal26_: Penyebab banyaknya pembalap yang crash saat kualifikasi MotoGP Mandalika hari ini..\nKualifikasi live di Trans 7.\n\nAlex Rins,\xe2\x80\xa6'",Rendik D Oktavian
2022-03-19 12:19:04+00:00,b'Seharian ngadep TV dari yang #MotoGPMandalika lanjut #AllEnglandOpen2022 ^^',Salwaaaa°
2022-03-19 12:17:41+00:00,b'RT @gootodotcom: Tribun VIP #MotoGPMandalika versi kearifan lokal. \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 https://t.co/2EXWC3eLvq',ramlan
2022-03-19 12:16:50+00:00,"b'RT @Laduni_Sadja: seorang kakek berumur 76 Tahun bernama Lancap, berasal dari Pengengat Pujut, sempat hilang di tengah ramainya penonton mo\xe2\x80\xa6'",ily
2022-03-19 12:16:36+00:00,b'RT @sportstarsdotid: Sirkuit Mandalika disebut sebagai penyelamat wajah Indonesia dari negara tetangga\n#MotoGPMandalika #IndonesianGP\nhttps\xe2\x80\xa6',SINDOnews
2022-03-19 12:16:30+00:00,b'RT @sportstarsdotid: Sirkuit Mandalika disebut sebagai penyelamat wajah Indonesia dari negara tetangga\n#MotoGPMandalika #IndonesianGP\nhttps\xe2\x80\xa6',Okezone
2022-03-19 12:16:21+00:00,"b'seorang kakek berumur 76 Tahun bernama Lancap, berasal dari Pengengat Pujut, sempat hilang di tengah ramainya penonton motogp hari kedua. Syukurlah, akhirnya ditemukan kembali oleh anak-anaknya. xD #MOTOGPMandalika https://t.co/cQ59u1gEBB'",Dony Gusangan
2022-03-19 12:14:50+00:00,b'RT @gootodotcom: Tribun VIP #MotoGPMandalika versi kearifan lokal. \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 https://t.co/2EXWC3eLvq',Putra Senja_22
2022-03-19 12:14:06+00:00,b'RT @gootodotcom: Tribun VIP #MotoGPMandalika versi kearifan lokal. \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 https://t.co/2EXWC3eLvq',Icha Chasanofa
2022-03-19 12:13:56+00:00,b'Tikungan 13 #MotoGPMandalika https://t.co/v550jbDW9V',Gilang Mahesa
2022-03-19 12:09:54+00:00,b'RT @gootodotcom: Tribun VIP #MotoGPMandalika versi kearifan lokal. \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 https://t.co/2EXWC3eLvq',🇮🇩🐦 Eka Kurnia™ 🐦🇮🇩
2022-03-19 12:09:19+00:00,"b'RT @pascal26_: Penyebab banyaknya pembalap yang crash saat kualifikasi MotoGP Mandalika hari ini..\nKualifikasi live di Trans 7.\n\nAlex Rins,\xe2\x80\xa6'",john
2022-03-19 12:06:28+00:00,b'RT @gootodotcom: Tribun VIP #MotoGPMandalika versi kearifan lokal. \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 https://t.co/2EXWC3eLvq',heru purnomo
2022-03-19 12:05:42+00:00,"b'Luca Marini sangat dekat dengan naik ke Q2, mencapai tempat ketiga di Q1, yang menjamin dia tempat k... #MotoGP #motogp #Bradley #LucaMarini #MotoGPMandalika https://t.co/PzDTZQOmvC'",Motorcycle Sports
2022-03-19 12:05:34+00:00,b'RT @_rakyatmerdeka: Aksi Jupiter Aerobatik Ramaikan Langit Mandalika\n\n#TNI #MotoGP #motogpmandalika #motogpindonesia #Mandalika #IndonesiaG\xe2\x80\xa6',Andespen
2022-03-19 12:04:54+00:00,"b'Tikungan 13 .. Harus fokus m.  Meleng dikit auto beda alam. \n\xf0\x9f\xa4\xa6\xf0\x9f\x98\x82\xf0\x9f\x98\x85\xf0\x9f\x98\x81\xf0\x9f\xa4\xa6\n\n\xf0\x9f\x93\x8cAir terjun Katasa,simalungun - Sumut\n#IndonesianGP\n#MotoGPMandalika \n#MotoGP https://t.co/rXkzj7LX9y'",𝓙𝓜 #𝓶𝓮𝓼𝓺𝓾𝓮𝓾𝓷𝓬𝓵𝓾𝓫 🐸
2022-03-19 12:04:00+00:00,b'RT @_rakyatmerdeka: Aksi Jupiter Aerobatik Ramaikan Langit Mandalika\n\n#TNI #MotoGP #motogpmandalika #motogpindonesia #Mandalika #IndonesiaG\xe2\x80\xa6',Berita Ekonomi Terkini
2022-03-19 12:03:52+00:00,"b'RT @pascal26_: Penyebab banyaknya pembalap yang crash saat kualifikasi MotoGP Mandalika hari ini..\nKualifikasi live di Trans 7.\n\nAlex Rins,\xe2\x80\xa6'",Alfandy
2022-03-19 11:57:52+00:00,"b'RT @pascal26_: Penyebab banyaknya pembalap yang crash saat kualifikasi MotoGP Mandalika hari ini..\nKualifikasi live di Trans 7.\n\nAlex Rins,\xe2\x80\xa6'",mas Mbleee
2022-03-19 11:57:12+00:00,"b'RT @pascal26_: Penyebab banyaknya pembalap yang crash saat kualifikasi MotoGP Mandalika hari ini..\nKualifikasi live di Trans 7.\n\nAlex Rins,\xe2\x80\xa6'",nguyén odinkha
2022-03-19 11:57:09+00:00,"b'""Sulit untuk mengetahui balapan nanti bagaimana, karena ini trek baru. Kami tidak tahu apa yang akan terjadi, tapi kami akan berusaha sebaik mungkin,"" kata Quartararo.\n\n#motogpmandalika #indonesiaGP\n https://t.co/NeUDlM31Go'",antaranews.com
2022-03-19 11:57:08+00:00,"b'Prediksi Hasil MotoGP Mandalika Indonesia: Marc Marquez Jauh, Quartararo Harus Waspadai Bastianini\n \nhttps://t.co/dcOrUMMuV0 lewat @tribunpontianak \n\n#MotoGP #IndonesianGP #IndonesiaGP #MotoGPMandalika #MotoGPPertamina #MotoGP2022'",Tribun Pontianak
2022-03-19 11:57:01+00:00,b'RT @gootodotcom: Tribun VIP #MotoGPMandalika versi kearifan lokal. \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 https://t.co/2EXWC3eLvq',alangkah indahnya negeriku
2022-03-19 11:56:50+00:00,b'Aksi Jupiter Aerobatik Ramaikan Langit Mandalika\n\n#TNI #MotoGP #motogpmandalika #motogpindonesia #Mandalika #IndonesiaGP #MandalikaTanpaBatas #RakyatMerdeka #RMid \n https://t.co/tehA0S4Tpn',Rakyat Merdeka
2022-03-19 11:54:40+00:00,"b'RT @pascal26_: Penyebab banyaknya pembalap yang crash saat kualifikasi MotoGP Mandalika hari ini..\nKualifikasi live di Trans 7.\n\nAlex Rins,\xe2\x80\xa6'",Protagonista
2022-03-19 11:51:29+00:00,b'Fabio Quartararo mengambil posisi pole untuk GP MotoGP Indonesia Sabtu ini. Ikuti video di bawah pan... #MotoGP #motogp #FabioQuartararo #GrandPrixIndonesia #MonsterEnergyYamahaMotoGPTeam #MotoGPMandalika https://t.co/S7vfeHEjKo',Motorcycle Sports
2022-03-19 11:48:27+00:00,"b'Yuk, semuanya nonton bareng MotoGP di Mandalika\xe2\x9c\xa8\n\n#NTBGemilang #BangZul #TGB #MotoGPMandalika https://t.co/XGZLsPPguI'",Pemprov NTB
2022-03-19 11:43:49+00:00,b'#IndonesianGP #MotoGP #MotoGPMandalika\n#Mandalika SISI LAIN MOTO GP MANDALIKA | Mario Aji #3 \xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x98\xb2\n\nhttps://t.co/FimXw2lOXl https://t.co/hR4A12x0JY',Hifarial.Com
2022-03-19 11:42:37+00:00,"b'RT @pascal26_: Penyebab banyaknya pembalap yang crash saat kualifikasi MotoGP Mandalika hari ini..\nKualifikasi live di Trans 7.\n\nAlex Rins,\xe2\x80\xa6'",dimsum
2022-03-19 11:42:29+00:00,"b'RT @pascal26_: Penyebab banyaknya pembalap yang crash saat kualifikasi MotoGP Mandalika hari ini..\nKualifikasi live di Trans 7.\n\nAlex Rins,\xe2\x80\xa6'",Manuel #1 🎄
2022-03-19 11:38:14+00:00,b'Siapa rider jagoanmu di #MotoGPMandalika\n\nMe: @AleixEspargaro\n\xf0\x9f\x8f\x86\xf0\x9f\x8e\x96\xef\xb8\x8f\n#IndonesianGP',Arkal
2022-03-19 11:38:06+00:00,b'RT @gootodotcom: Tribun VIP #MotoGPMandalika versi kearifan lokal. \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 https://t.co/2EXWC3eLvq',𝓢. 𝓡. 𝓐𝓷𝓪𝓷𝓭𝓪
2022-03-19 11:36:12+00:00,b'RT @gootodotcom: Tribun VIP #MotoGPMandalika versi kearifan lokal. \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 https://t.co/2EXWC3eLvq',Lanange Jagad
2022-03-19 11:31:44+00:00,"b'RT @aewin86: Mario Aji #Moto3 #MotoGPMandalika #IndonesianGP \n\nFront Row, Start urutan ke-3 https://t.co/8I3uO6g380'",Bib Mbut 🥃
2022-03-19 11:31:25+00:00,b'Joan Mir memenuhi syarat hari ini hanya di posisi 18. Juara dunia 2020 mengakui berada di batas apa... #MotoGP #UnggulanSekunder #motogp #JoanMir #GrandPrixIndonesia #MotoGPMandalika https://t.co/pfscd0ACG7',Motorcycle Sports
2022-03-19 11:30:00+00:00,b'Sirkuit Mandalika disebut sebagai penyelamat wajah Indonesia dari negara tetangga\n#MotoGPMandalika #IndonesianGP\nhttps://t.co/ZkUf3cX1RB',sportstarsid
2022-03-19 11:26:42+00:00,b'Jadwal MotoGP 2022 dan Link Live Streaming MotoGP Mandalika 2022 https://t.co/15EAoLLH6N\n#MotoGP #MotoGPPertamina #MotoGPMandalika #mandalika #MandalikaTanpaBatas #IndonesianGP #IndonesiaGP #LiveStreaming #Live #Streaming',putri jingga
2022-03-19 11:26:28+00:00,"b'Mulai dari tempat kedua, Jorge Mart\xc3\xadn memiliki prospek yang sah untuk memperjuangkan kemenangan di G... #MotoGP #motogp #PramacRacing #JorgeMartin #GrandPrixIndonesia #MotoGPMandalika https://t.co/uOgkahsyBP'",Motorcycle Sports
2022-03-19 11:16:01+00:00,b'RT @gootodotcom: Tribun VIP #MotoGPMandalika versi kearifan lokal. \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 https://t.co/2EXWC3eLvq',@palbapang 🏴 🏴
2022-03-19 11:11:17+00:00,"b'Portugis Miguel Oliveira (Red Bull KTM Factory Racing) akan pergi ke grid awal di tempat ketujuh, be... #MotoGP #RedBullKTMFactoryRacing #motogp #MiguelOliveira #MotoGPMandalika https://t.co/YedzImSyNq'",Motorcycle Sports
2022-03-19 11:10:25+00:00,b'RT @gootodotcom: Tribun VIP #MotoGPMandalika versi kearifan lokal. \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 https://t.co/2EXWC3eLvq',Febrian Syah
2022-03-19 11:09:45+00:00,"b'RT @temponewsroom: Menikmati kopi, kacang, dan #MotoGPMandalika dari Tribun Kuburan.'",LatarNanggroe
2022-03-19 11:08:37+00:00,b'RT @gootodotcom: Tribun VIP #MotoGPMandalika versi kearifan lokal. \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 https://t.co/2EXWC3eLvq',K Ⓐ D A L 
2022-03-19 11:05:45+00:00,"b'RT @pascal26_: Penyebab banyaknya pembalap yang crash saat kualifikasi MotoGP Mandalika hari ini..\nKualifikasi live di Trans 7.\n\nAlex Rins,\xe2\x80\xa6'",Stafsus Sunda Empire
2022-03-19 11:04:38+00:00,"b'RT @hmdhlmi: umpatan Marc Marquez saat jatuh, kalau dia orang Indonesia\n\n#IndonesianGP #MotoGPMandalika\n#Marquez https://t.co/bdX8DsLygE'",wundri hapsari
2022-03-19 11:03:57+00:00,"b'Jadwal dan Link Live Streaming MotoGP Mandalika 2022, Saksikan Keseruan Aksi Marc Marquez dan Pebalap Dunia Lainnya https://t.co/QPXObrmUcL \n#JadwalMotoGP #MotoGP #MandalikaCircuit #MotoGPPertamina #MotoGPMandalika #MotoGPnaSPORTTV #MandalikaTanpaBatas #mandalika #sports #berita'",Dialektika.id
2022-03-19 11:03:22+00:00,b'RT @Metro_TV: Seru! Presiden Jokowi dan 20 pembalap MotoGP sarapan bersama di Istana Merdeka. Kira-kira menu sarapannya apa ya? \n\nStreaming\xe2\x80\xa6',Munajat Efendi
2022-03-19 11:01:16+00:00,"b'Selama FP4, \xc3\x81lex Rins harus turun sepedanya dalam ayunan penuh. Pada gilirannya 13, sopir Suzuki men... #MotoGP #motogp #AlexRins #GrandPrixIndonesia #MotoGPMandalika https://t.co/G96kC8CoBO'",Motorcycle Sports
2022-03-19 11:01:00+00:00,b'Keamanan Berlapis Sukseskan #MotoGPMandalika\n\n#InfoTempo \nhttps://t.co/hZA2EJAxDI',Majalah Tempo
2022-03-19 11:00:28+00:00,"b'RT @sportstarsdotid: Reykat Fadillah sukses finis ketiga pada balapan IATC 2022, bendera Merah Putih pun berkibar di Sirkuit Mandalika\n#Mot\xe2\x80\xa6'",︎ ︎
2022-03-19 10:55:33+00:00,b'RT @gootodotcom: Tribun VIP #MotoGPMandalika versi kearifan lokal. \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 https://t.co/2EXWC3eLvq',🖤
2022-03-19 10:54:25+00:00,b'RT @gootodotcom: Tribun VIP #MotoGPMandalika versi kearifan lokal. \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 https://t.co/2EXWC3eLvq',NgimpiSampeyan
2022-03-19 10:53:31+00:00,"b'RT @MySumatera: Siapapun yang dikirimin paket ini, tolong kasih abang ojol ini 5 bintang yak\xe2\x9c\xa8\n\n#IndiHome #InternetnyaIndonesia #MotoGP #Mot\xe2\x80\xa6'",muflimuzakki
2022-03-19 10:53:02+00:00,"b'Reykat Fadillah sukses finis ketiga pada balapan IATC 2022, bendera Merah Putih pun berkibar di Sirkuit Mandalika\n#MotoGPMandalika #IndonesianGP\nhttps://t.co/D0nLyCQlRf'",sportstarsid
2022-03-19 10:52:03+00:00,"b'RT @pascal26_: Penyebab banyaknya pembalap yang crash saat kualifikasi MotoGP Mandalika hari ini..\nKualifikasi live di Trans 7.\n\nAlex Rins,\xe2\x80\xa6'",Jangan lupa minum air putih dan sabar
2022-03-19 10:49:12+00:00,b'RT @gootodotcom: Tribun VIP #MotoGPMandalika versi kearifan lokal. \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 https://t.co/2EXWC3eLvq',TZ
2022-03-19 10:46:04+00:00,"b'Setelah memenuhi syarat untuk Grand Prix Indonesia, Franco Morbidelli dihukum dalam tiga posisi deng... #MotoGP #motogp #FrancoMorbidelli #GrandPrixIndonesia #MonsterEnergyYamahaMotoGPTeam #MotoGPMandalika https://t.co/oj4Feh19uK'",Motorcycle Sports
2022-03-19 10:42:39+00:00,b'RT @gootodotcom: Tribun VIP #MotoGPMandalika versi kearifan lokal. \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 https://t.co/2EXWC3eLvq',Ezza
2022-03-19 10:42:16+00:00,"b'RT @pascal26_: Penyebab banyaknya pembalap yang crash saat kualifikasi MotoGP Mandalika hari ini..\nKualifikasi live di Trans 7.\n\nAlex Rins,\xe2\x80\xa6'",𝔊𝔦𝔩_ųɬɖ's 4🌏☮️| 🇮🇩🥺🎥#Joker4MVP #DR3 #MMA
2022-03-19 10:42:14+00:00,"b'Jalani Sesi Latihan di Sirkuit Mandalika, Pebalap Indonesia Mario Aji Rasakan Ini\n#mandalika #sirkuitmandalika #NTB #Lombok #MotoGP #motogpmandalika\n#indoposco https://t.co/EMdh4NwCFD'",Indoposco.id
2022-03-19 10:42:12+00:00,"b""RT @gootodotcom: Puluhan warga dari berbagai wilayah menikmati #MotoGPMandalika, tontonan berskala internasional di 'tribun' Bukit Kuburan.\xe2\x80\xa6""",Zelita_Zeta2
2022-03-19 10:39:17+00:00,b'RT @gootodotcom: Tribun VIP #MotoGPMandalika versi kearifan lokal. \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 https://t.co/2EXWC3eLvq',Zelita_Zeta2
2022-03-19 10:36:52+00:00,b'RT @antaranews: Menparekraf Sandiaga Salahuddin Uno menyatakan suksesi penyelenggaaan perhelatan Moto GP di Indonesia sebagai pemenang pand\xe2\x80\xa6',@ Wiyantokdr54
2022-03-19 10:35:08+00:00,"b""RT @gootodotcom: Puluhan warga dari berbagai wilayah menikmati #MotoGPMandalika, tontonan berskala internasional di 'tribun' Bukit Kuburan.\xe2\x80\xa6""",Ziffari_Zizi
2022-03-19 10:35:04+00:00,b'RT @gootodotcom: Tribun VIP #MotoGPMandalika versi kearifan lokal. \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 https://t.co/2EXWC3eLvq',Ziffari_Zizi
2022-03-19 10:32:38+00:00,b'Bersyukurlah karena DIA menjawab doamu .. &amp; jauh lebih bersyukur lagi kala DIA menjadikanmu jawaban atas doa orang lain .. \xf0\x9f\x8f\x81\n#motogp #motogpindonesia #motogpmandalika #racingstartmotogp #racingstartmandalika #racingstart https://t.co/9HZxADqTP9',Racingstart.id
2022-03-19 10:31:42+00:00,"b'RT @pascal26_: Penyebab banyaknya pembalap yang crash saat kualifikasi MotoGP Mandalika hari ini..\nKualifikasi live di Trans 7.\n\nAlex Rins,\xe2\x80\xa6'",mamang mamang rebahan
2022-03-19 10:30:00+00:00,"b'Usai cetak sejarah, Mario Aji bertekad melakukan yang terbaik untuk Indonesia\n#MotoGPMandalika #IndonesianGP\nhttps://t.co/Aegn6KZJeX'",sportstarsid
2022-03-19 10:29:02+00:00,b'Jam Tayang MotoGP Mandalika 2022 Hari Ini di Trans7 https://t.co/zegW4stMQb #MotoGP2022 #MotoGPMandalika https://t.co/Xr6jpKq5yh',Beritabaru.co
2022-03-19 10:27:27+00:00,b'RT @gootodotcom: Tribun VIP #MotoGPMandalika versi kearifan lokal. \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 https://t.co/2EXWC3eLvq',Pvt Ramirez COD MW2
2022-03-19 10:26:10+00:00,"b'Fabio Quartararo kembali pada posisi pole di MotoGP, dan dia melakukannya di GP Indonesia di sirkuit... #MotoGP #motogp #FabioQuartararo #GrandPrixIndonesia #MonsterEnergyYamahaMotoGPTeam #MotoGPMandalika https://t.co/i4DEpy2GZr'",Motorcycle Sports
2022-03-19 10:26:02+00:00,b'Pembalap Monster Energy Yamaha Fabio Quartararo memulai MotoGP 2022 Sirkuit Mandalika dari garis terdepan. #MotoGPMandalika https://t.co/bLlU0WqDdA',JPNN.com
2022-03-19 10:24:22+00:00,b'RT @gootodotcom: Tribun VIP #MotoGPMandalika versi kearifan lokal. \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 https://t.co/2EXWC3eLvq',Slash_007
2022-03-19 10:21:58+00:00,b'RT @gootodotcom: Tribun VIP #MotoGPMandalika versi kearifan lokal. \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 https://t.co/2EXWC3eLvq',imanuel tecuari
2022-03-19 10:21:53+00:00,"b'RT @MySumatera: Siapapun yang dikirimin paket ini, tolong kasih abang ojol ini 5 bintang yak\xe2\x9c\xa8\n\n#IndiHome #InternetnyaIndonesia #MotoGP #Mot\xe2\x80\xa6'",Lincana
2022-03-19 10:21:05+00:00,"b'Franco Morbidelli dihukum untuk balapan hari Minggu ini. Selama Sabtu ini, pengemudi Italia tidak me... #MotoGP #motogp #FrancoMorbidelli #GrandPrixIndonesia #MotoGPMandalika https://t.co/QGsNpQksBj'",Motorcycle Sports
2022-03-19 10:18:41+00:00,b'Menparekraf Sandiaga Salahuddin Uno menyatakan suksesi penyelenggaaan perhelatan Moto GP di Indonesia sebagai pemenang pandemi. #MotoGPMandalika\n#IndonesianGP\n\nBerita selengkapnya:  https://t.co/yb4tlGmkgp https://t.co/I4rfrCsaH1',antaranews.com
2022-03-19 10:16:28+00:00,"b'RT @sportstarsdotid: Pembalap Indonesia, Mario Suryo Aji buat sejarah, seluruh penonton di Sirkuit Mandalika bersorak\n#MotoGPMandalika #Man\xe2\x80\xa6'",SINDOnews
2022-03-19 10:16:20+00:00,"b'RT @pascal26_: Penyebab banyaknya pembalap yang crash saat kualifikasi MotoGP Mandalika hari ini..\nKualifikasi live di Trans 7.\n\nAlex Rins,\xe2\x80\xa6'",fiqih juniawan
2022-03-19 10:16:19+00:00,"b'RT @sportstarsdotid: Pembalap Indonesia, Mario Suryo Aji buat sejarah, seluruh penonton di Sirkuit Mandalika bersorak\n#MotoGPMandalika #Man\xe2\x80\xa6'",Okezone
2022-03-19 10:15:24+00:00,"b'Hasil Lengkap Kualifikasi MotoGP Mandalika, Fabio Quatararo Tercepat Buktikan Sirkuitnya Yamaha #fabioquartararo #motogp #mandalika #indonesiangp #motogpindonesia #IndonesiaGP #MandalikaTanpaBatas #mandalika #MotoGP #MotoGPMandalika  https://t.co/gLBP5GG1yE via @YouTube'",Pikiran Rakyat
2022-03-19 10:13:54+00:00,"b'Bebas karantina, bebas pcr antigen, bebas jaga jarak, bebas masker,.\n\nJangan ampe setelah #MotoGPMandalika semua kembali diperketat! \nKayaknya sih iya, kan dah rame tuh berita anaknya tante delta dan omicron. So klise'",Sigit A Nugroho
2022-03-19 10:12:42+00:00,b'Pengen bgt nonton langsung di venue #MotoGP #MotoGPMandalika #IndonesiaGP \n\nApalah daya buat makan aja kita ngirit2 \xf0\x9f\x98\x9e https://t.co/dfSzAjKxdL',Bang Uchen 
2022-03-19 10:11:23+00:00,"b'Pebalap muda Indonesia, Mario Aji berhasil finish di urutan ke-3 pada sesi kualifikasi Moto3 hari ini.\nDengan capaian tersebut, maka Mario Aji berhak start di front row pada race Moto3 Mandalika besok.\n\n#IndonesianGP #MotoGP #MotoGPMandalika #Mandalika https://t.co/IXu9fhe17e'",TVKU Semarang
2022-03-19 10:11:07+00:00,b'@Akun___Receh Mantap\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xe2\x9c\x8a\n#MotoGPMandalika',🇮🇩🅦🅐🅝🅓🅨 Ⓢⓘⓣⓘⓝⓙⓐⓚ🇮🇩
2022-03-19 10:01:11+00:00,b'RT @sportstarsdotid: Para penggemar MotoGP manfaatkan peluang untuk bisa berfoto bersama dengan idolanya\n#MotoGPMandalika #SirkuitMandalika\xe2\x80\xa6',Muhammad Taufiq
2022-03-19 10:01:03+00:00,"b'Balapan Bersejarah MotoGP Mandalika: Quartararo Terdepan, Marc Marquez ke-15\n\n#MotoGP #MotoGPPertamina #MotoGPMandalika https://t.co/o3WThch135'",Herald.id
2022-03-19 10:00:28+00:00,b'RT @gootodotcom: Tribun VIP #MotoGPMandalika versi kearifan lokal. \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 https://t.co/2EXWC3eLvq',Blast
2022-03-19 10:00:00+00:00,b'Para penggemar MotoGP manfaatkan peluang untuk bisa berfoto bersama dengan idolanya\n#MotoGPMandalika #SirkuitMandalika #IndonesianGP\nhttps://t.co/1UdfxEU3HS',sportstarsid
2022-03-19 09:57:39+00:00,b'Potret  Unik Pembalap MotoGP Saat Mengatasi Panas Ekstrem di Sirkuit Mandalika\n\n#inanews #inanewstv #motogp #motogpindonesia #motogpmandalika #mandalika #lombok #cuacapanas\n\nhttps://t.co/GBOaeMn61N',INANEWS TV
